attackerX,attackerY,victimSide,victimX,victimY,attackerName,victimName,weapon
-1054.13525390625,-2332.69604492188,T,-66.7986297607422,-2142.11889648438,rain,electronic,USP-S
-1054.87731933594,-2342.455078125,T,87.8745269775391,-2106.35620117188,rain,s1mple,USP-S
-1087.67553710938,-2351.60620117188,T,56.9867553710938,-2122.72143554688,rain,Edward,USP-S
-1479.67797851562,-1576.89147949219,T,-1413.01440429688,-2342.1064453125,NiKo,electronic,USP-S
-2276.60229492188,526.903442382812,T,-1821.10485839844,548.310668945312,karrigan,s1mple,CZ75 Auto
-2278.84228515625,512.101013183594,T,-1835.84545898438,508.630279541016,karrigan,s1mple,CZ75 Auto
-2292.71459960938,483.969299316406,T,-1808.70190429688,626.201354980469,karrigan,Edward,CZ75 Auto
-2292.75341796875,484.298767089844,T,-1816.8076171875,628.798156738281,karrigan,Edward,CZ75 Auto
-2287.3251953125,468.065979003906,T,-1836.55285644531,627.522216796875,karrigan,Edward,CZ75 Auto
-2287.98681640625,470.065399169922,T,-1836.44348144531,624.482055664062,karrigan,Edward,CZ75 Auto
-2060.06591796875,0.0402080565690994,T,-2030.59167480469,251.120956420898,GuardiaN,flamie,CZ75 Auto
-2070.05346679688,0.0661809220910072,T,-2021.63220214844,247.111587524414,GuardiaN,flamie,CZ75 Auto
-2071.00073242188,0.0235026143491268,T,-2015.21594238281,246.614639282227,GuardiaN,flamie,CZ75 Auto
-2078.37719726562,1.53125405311584,T,-2009.43408203125,249.203414916992,GuardiaN,flamie,CZ75 Auto
-2087.64331054688,3.75919508934021,T,-2003.97741699219,251.669525146484,GuardiaN,flamie,CZ75 Auto
-2264.02075195312,132.153930664062,T,-2493.44116210938,178.232421875,GuardiaN,Edward,CZ75 Auto
-1901.40478515625,-233.229629516602,T,-1269.26989746094,359.362518310547,rain,Zeus,CZ75 Auto
-1913.52001953125,-219.306793212891,T,-1289.04321289062,380.996124267578,rain,Zeus,CZ75 Auto
-1906.88342285156,-227.183349609375,T,-1271.4072265625,362.028045654297,rain,Zeus,CZ75 Auto
-2231.5712890625,-181.406127929688,T,-1266.85119628906,358.977478027344,NiKo,Zeus,Desert Eagle
-2231.78051757812,-181.025054931641,T,-1285.43090820312,377.894836425781,NiKo,Zeus,Desert Eagle
-2340.11743164062,366.621337890625,T,-2054.56860351562,848.896606445312,GuardiaN,electronic,CZ75 Auto
-2332.29565429688,361.642761230469,T,-2054.38037109375,848.786315917969,GuardiaN,electronic,CZ75 Auto
-1175.3330078125,-529.997619628906,T,452.779022216797,-814.640869140625,GuardiaN,flamie,M4A4
-1175.3330078125,-529.997619628906,T,452.844146728516,-814.320861816406,GuardiaN,flamie,M4A4
-1175.3330078125,-529.997619628906,T,453.022216796875,-813.440185546875,GuardiaN,flamie,M4A4
-1538.42004394531,561.411315917969,T,-985.944213867188,107.192878723145,olofmeister,Edward,M4A4
-1538.42004394531,561.411315917969,T,-987.972839355469,107.783149719238,olofmeister,Edward,M4A4
-2043.2001953125,818.850463867188,T,-1041.80163574219,140.483978271484,karrigan,s1mple,UMP-45
-2036.5537109375,828.396850585938,T,-1046.98559570312,148.213577270508,karrigan,s1mple,UMP-45
-1238.05529785156,-641.540588378906,T,404.391052246094,-292.035247802734,GuardiaN,Edward,M4A4
-1236.6572265625,-648.379638671875,T,405.545806884766,-295.463104248047,GuardiaN,Edward,M4A4
-1235.80493164062,-652.347717285156,T,407.240112304688,-303.8681640625,GuardiaN,Edward,M4A4
-1234.09655761719,-660.183471679688,T,407.2763671875,-304.117706298828,GuardiaN,Edward,M4A4
-1159.66027832031,-721.153991699219,T,389.246948242188,-233.788650512695,NiKo,s1mple,FAMAS
-1159.34326171875,-722.163757324219,T,388.905853271484,-232.498519897461,NiKo,s1mple,FAMAS
-1159.19494628906,-722.62744140625,T,387.995941162109,-229.03874206543,NiKo,s1mple,FAMAS
-1158.92346191406,-723.942321777344,T,384.931335449219,-181.780410766602,NiKo,electronic,FAMAS
-945.426635742188,-1463.31274414062,T,84.5232925415039,-2004.28784179688,rain,flamie,M4A4
-944.889709472656,-1462.22021484375,T,85.6391220092773,-2006.35327148438,rain,flamie,M4A4
-944.889709472656,-1462.22021484375,T,84.6208190917969,-2003.93505859375,rain,flamie,M4A4
-944.889709472656,-1462.22021484375,T,84.4635009765625,-2003.5556640625,rain,flamie,M4A4
-944.889709472656,-1462.22021484375,T,84.2277679443359,-2002.98718261719,rain,flamie,M4A4
-1011.94909667969,-1510.486328125,T,-639.957275390625,-1246.59167480469,rain,Zeus,M4A4
-1006.75500488281,-1518.03540039062,T,-649.852600097656,-1234.35424804688,rain,Zeus,M4A4
-1005.67504882812,-1519.46142578125,T,-650.812072753906,-1233.10815429688,rain,Zeus,M4A4
-1769.29553222656,-540.550170898438,T,-2404.90014648438,500.6806640625,rain,electronic,M4A4
-1769.29553222656,-540.550170898438,T,-2399.8017578125,506.319610595703,rain,electronic,M4A4
-1769.29553222656,-540.550170898438,T,-2399.91162109375,506.253356933594,rain,electronic,M4A4
-909.561279296875,-237.642684936523,T,-683.684814453125,-424.829711914062,olofmeister,Edward,AK-47
-910.96875,-242.671905517578,T,-698.867065429688,-423.920684814453,olofmeister,Edward,AK-47
-859.861389160156,189.616500854492,T,-707.878784179688,-284.712188720703,olofmeister,electronic,AK-47
-862.356567382812,189.524353027344,T,-704.744812011719,-282.346130371094,olofmeister,electronic,AK-47
-866.704528808594,188.230392456055,T,-704.289184570312,-283.843170166016,olofmeister,electronic,AK-47
-865.388427734375,220.092544555664,T,-751.085693359375,-396.095031738281,olofmeister,flamie,AK-47
-863.322509765625,220.748687744141,T,-756.739562988281,-394.919494628906,olofmeister,flamie,AK-47
-860.678894042969,221.272888183594,T,-760.964416503906,-392.579437255859,olofmeister,flamie,AK-47
-857.497619628906,221.805648803711,T,-764.935974121094,-389.851440429688,olofmeister,flamie,AK-47
-1839.37805175781,1.67383897304535,T,-1603.84899902344,802.278991699219,GuardiaN,s1mple,M4A4
-1838.65808105469,1.43666517734528,T,-1618.38391113281,806.684753417969,GuardiaN,s1mple,M4A4
-2386.59375,618.362854003906,T,-1612.693359375,805.017578125,karrigan,s1mple,M4A4
